Date,Main_Metric,Secondary_Metric
2024-01-01,14.65,27.92
2024-01-02,15.41,28.28
2024-01-03,13.68,25.77
2024-01-04,11.62,25.03
2024-01-05,8.57,23.61
2024-01-06,9.18,21.01
2024-01-07,15.46,21.13
2024-01-08,20.52,19.42
2024-01-09,20.78,17.53
2024-01-10,18.89,15.77
2024-01-11,13.86,13.23
2024-01-12,10.45,13.11
2024-01-13,11.78,12.35
2024-01-14,12.82,11.37
2024-01-15,14.14,11.84
2024-01-16,14.26,12.58
2024-01-17,10.04,14.58
2024-01-18,6.17,13.7
2024-01-19,2.1,14.9
2024-01-20,0.95,15.93
2024-01-21,,15.61
2024-01-22,10.63,19.14
2024-01-23,11.7,20.9
2024-01-24,6.85,24.94
2024-01-25,1.7,23.81
2024-01-26,-0.84,25.65
2024-01-27,-1.6,26.44
2024-01-28,2.87,26.14
2024-01-29,5.88,28.97
2024-01-30,6.41,28.75
2024-01-31,2.8,28.62
2024-02-01,1.24,26.4
2024-02-02,-1.49,27.87
2024-02-03,-2.11,23.95
2024-02-04,3.04,24.59
2024-02-05,5.11,24.66
2024-02-06,6.39,19.85
2024-02-07,,18.6
2024-02-08,-5.58,17.63
2024-02-09,-7.99,15.5
2024-02-10,,13.1
2024-02-11,-1.75,13.6
2024-02-12,1.98,11.63
2024-02-13,2.5,12.65
2024-02-14,-2.43,11.08
2024-02-15,-7.85,13.72
2024-02-16,-11.24,11.91
2024-02-17,-8.69,13.21
2024-02-18,-4.27,15.46
2024-02-19,-3.0,14.77
2024-02-20,-1.55,17.76
2024-02-21,-4.83,20.47
2024-02-22,-10.19,19.23
2024-02-23,-11.97,22.66
2024-02-24,-9.46,24.26
2024-02-25,-4.16,26.13
2024-02-26,-1.51,25.24
2024-02-27,-1.0,25.99
2024-02-28,-3.21,28.35
2024-02-29,-6.09,28.3
2024-03-01,-9.51,28.08
2024-03-02,,27.65
2024-03-03,-6.58,25.79
2024-03-04,-4.46,25.59
2024-03-05,,24.29
2024-03-06,-2.95,21.76
2024-03-07,-7.39,22.7
2024-03-08,-8.59,19.64
2024-03-09,-7.09,16.34
2024-03-10,-4.14,16.66
2024-03-11,0.31,13.67
2024-03-12,3.58,14.31
2024-03-13,0.82,13.85
2024-03-14,-1.17,11.35
2024-03-15,-7.81,12.96
2024-03-16,-5.61,12.59
2024-03-17,,13.51
2024-03-18,1.89,15.42
2024-03-19,3.0,14.4
2024-03-20,,15.25
2024-03-21,,16.64
2024-03-22,-9.53,18.35
2024-03-23,-6.35,20.76
2024-03-24,,22.81
2024-03-25,-0.52,24.28
2024-03-26,,26.18
2024-03-27,-1.64,26.49
2024-03-28,-5.48,28.76
2024-03-29,-8.98,27.56
2024-03-30,-7.25,30.72
